Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618366423,1,,Aggregated,0.900000,0.000000,47,62,63,63,340,730,730,730,730,730,730,11,0,47,139.1818181807387,46.000000002095476,733.9999999967404,0.0
1618366424,1,,Aggregated,0.900000,0.000000,47,47,63,63,340,730,730,730,730,730,730,12,0,47,131.49999999829257,46.000000002095476,733.9999999967404,0.0
1618366425,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,13,0,47,126.15384615268201,46.000000002095476,733.9999999967404,0.0
1618366426,1,,Aggregated,0.900000,0.000000,47,62,63,63,340,730,730,730,730,730,730,14,0,47,121.64285714139363,46.000000002095476,733.9999999967404,0.0
1618366427,1,,Aggregated,0.900000,0.000000,47,62,63,63,340,730,730,730,730,730,730,15,0,47,117.66666666565773,46.000000002095476,733.9999999967404,0.0
1618366428,1,,Aggregated,0.900000,0.000000,47,62,63,63,340,730,730,730,730,730,730,16,0,47,113.2499999985157,46.000000002095476,733.9999999967404,0.0
1618366429,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,17,0,47,109.35294117627885,46.000000002095476,733.9999999967404,0.0
1618366430,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,18,0,47,105.88888888984609,46.000000002095476,733.9999999967404,0.0
1618366431,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,19,0,47,102.78947368619572,46.000000002095476,733.9999999967404,0.0
1618366432,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,19,0,47,102.78947368619572,46.000000002095476,733.9999999967404,0.0
1618366433,1,,Aggregated,0.900000,0.000000,47,62,62,63,340,730,730,730,730,730,730,20,0,47,100.75000000215368,46.000000002095476,733.9999999967404,0.0
1618366434,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,21,0,47,98.19047619350299,46.000000002095476,733.9999999967404,0.0
1618366435,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,22,0,47,95.8636363674569,46.000000002095476,733.9999999967404,0.0
1618366436,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,23,0,47,93.73913043806249,46.000000002095476,733.9999999967404,0.0
1618366437,1,,Aggregated,0.900000,0.000000,47,47,62,62,63,340,730,730,730,730,730,24,0,47,91.79166666945093,46.000000002095476,733.9999999967404,0.0
1618366438,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,25,0,47,90.6000000028871,46.000000002095476,733.9999999967404,0.0
1618366439,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,26,0,47,88.92307692552164,46.000000002095476,733.9999999967404,0.0
1618366440,1,,Aggregated,0.900000,0.000000,47,47,62,62,63,340,730,730,730,730,730,27,0,47,87.37037037240549,46.000000002095476,733.9999999967404,0.0
1618366441,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,28,0,47,86.46428571643939,46.000000002095476,733.9999999967404,0.0
1618366442,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,29,0,47,85.65517241568786,46.000000002095476,733.9999999967404,0.0
1618366443,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,30,0,47,84.36666666821111,46.000000002095476,733.9999999967404,0.0
1618366444,1,,Aggregated,1.000000,0.000000,47,62,62,62,63,340,730,730,730,730,730,31,0,47,83.16129032379737,46.000000002095476,733.9999999967404,0.0
1618366445,1,,Aggregated,1.000000,0.000000,47,62,62,62,63,340,730,730,730,730,730,32,0,47,82.53125000101136,46.000000002095476,733.9999999967404,0.0
1618366446,1,,Aggregated,1.000000,0.000000,47,62,62,62,63,340,730,730,730,730,730,33,0,47,81.9090909102339,46.000000002095476,733.9999999967404,0.0
1618366447,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,340,730,730,730,730,730,34,0,47,81.35294117742245,46.000000002095476,733.9999999967404,0.0
1618366448,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,340,730,730,730,730,730,35,0,47,80.34285714384168,46.000000002095476,733.9999999967404,0.0
1618366449,1,,Aggregated,1.000000,0.000000,47,62,62,62,63,340,730,730,730,730,730,36,0,47,79.41666666738456,46.000000002095476,733.9999999967404,0.0
1618366450,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,37,0,47,78.51351351426864,46.000000002095476,733.9999999967404,0.0
1618366451,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,38,0,47,77.68421052682434,46.000000002095476,733.9999999967404,0.0
1618366452,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,38,0,47,77.68421052682434,46.000000002095476,733.9999999967404,0.0
1618366453,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,340,730,730,730,730,730,39,0,47,76.89743589771052,46.000000002095476,733.9999999967404,0.0
1618366454,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,340,730,730,730,730,730,40,0,47,76.55000000013388,46.000000002095476,733.9999999967404,0.0
1618366455,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,41,0,47,80.02439024432267,46.000000002095476,733.9999999967404,0.0
1618366456,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,42,0,47,79.23809523830035,46.000000002095476,733.9999999967404,0.0
1618366457,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,43,0,47,78.86046511635487,46.000000002095476,733.9999999967404,0.0
1618366458,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,44,0,47,78.13636363690338,46.000000002095476,733.9999999967404,0.0
1618366459,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,45,0,47,77.44444444478076,46.000000002095476,733.9999999967404,0.0
1618366460,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,730,730,730,730,46,0,47,76.7826086957939,46.000000002095476,733.9999999967404,0.0
1618366461,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,220,730,730,730,730,730,47,0,47,76.14893617016818,46.000000002095476,733.9999999967404,0.0
1618366462,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,220,730,730,730,730,730,48,0,47,75.85416666673457,46.000000002095476,733.9999999967404,0.0
1618366463,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,220,730,730,730,730,730,49,0,47,75.26530612293365,46.000000002095476,733.9999999967404,0.0
1618366464,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,220,730,730,730,730,730,50,0,47,75.00000000058208,46.000000002095476,733.9999999967404,0.0
1618366465,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,220,340,730,730,730,730,51,0,47,74.45098039312927,46.000000002095476,733.9999999967404,0.0
1618366466,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,220,340,730,730,730,730,52,0,47,73.92307692442465,46.000000002095476,733.9999999967404,0.0
1618366467,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,220,340,730,730,730,730,53,0,47,73.69811320897051,46.000000002095476,733.9999999967404,0.0
1618366468,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,54,0,47,73.7777777793343,46.000000002095476,733.9999999967404,0.0
1618366469,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,54,0,47,73.7777777793343,46.000000002095476,733.9999999967404,0.0
1618366470,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,55,0,47,73.58181818324903,46.000000002095476,733.9999999967404,0.0
1618366471,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,56,0,47,73.10714285839433,46.000000002095476,733.9999999967404,0.0
1618366472,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,57,0,47,72.64912280809591,46.000000002095476,733.9999999967404,0.0
1618366473,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,58,0,47,72.48275862165711,46.000000002095476,733.9999999967404,0.0
1618366474,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,59,0,47,72.30508474680452,46.000000002095476,733.9999999967404,0.0
1618366475,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,340,730,730,730,730,60,0,47,71.88333333469927,46.000000002095476,733.9999999967404,0.0
1618366476,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,61,0,47,71.47540983726789,46.000000002095476,733.9999999967404,0.0
1618366477,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,62,0,47,71.0806451623343,46.000000002095476,733.9999999967404,0.0
1618366478,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,63,0,47,70.93650793762035,46.000000002095476,733.9999999967404,0.0
1618366479,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,64,0,47,70.56250000096043,46.000000002095476,733.9999999967404,0.0
1618366480,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,65,0,47,70.20000000081312,46.000000002095476,733.9999999967404,0.0
1618366481,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,66,0,47,70.31818181867217,46.000000002095476,733.9999999967404,0.0
1618366482,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,67,0,47,70.19402985130924,46.000000002095476,733.9999999967404,0.0
1618366483,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,68,0,47,69.85294117689858,46.000000002095476,733.9999999967404,0.0
1618366484,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,69,0,47,69.52173913073173,46.000000002095476,733.9999999967404,0.0
1618366485,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,70,0,47,69.2000000005854,46.000000002095476,733.9999999967404,0.0
1618366486,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,71,0,47,69.32394366267032,46.000000002095476,733.9999999967404,0.0
1618366487,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,72,0,47,69.00000000071789,46.000000002095476,733.9999999967404,0.0
1618366488,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,73,0,47,68.91780821981278,46.000000002095476,733.9999999967404,0.0
1618366489,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,73,0,47,68.91780821981278,46.000000002095476,733.9999999967404,0.0
1618366490,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,74,0,47,68.82432432502281,46.000000002095476,733.9999999967404,0.0
1618366491,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,75,0,47,68.53333333390765,46.000000002095476,733.9999999967404,0.0
1618366492,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,76,0,47,68.25000000045341,46.000000002095476,733.9999999967404,0.0
1618366493,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,77,0,47,67.97402597436161,46.000000002095476,733.9999999967404,0.0
1618366494,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,78,0,47,67.89743589783589,46.000000002095476,733.9999999967404,0.0
1618366495,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,79,0,47,67.63291139269094,46.000000002095476,733.9999999967404,0.0
1618366496,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,80,0,47,67.37500000017462,46.000000002095476,733.9999999967404,0.0
1618366497,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,81,0,47,67.32098765442734,46.000000002095476,733.9999999967404,0.0
1618366498,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,340,730,730,730,730,82,0,47,67.25609756114598,46.000000002095476,733.9999999967404,0.0
1618366499,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,83,0,47,67.0120481928356,46.000000002095476,733.9999999967404,0.0
1618366500,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,84,0,47,66.7738095241172,46.000000002095476,733.9999999967404,0.0
1618366501,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,85,0,47,66.71764705919058,46.000000002095476,733.9999999967404,0.0
1618366502,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,78,340,730,730,730,730,86,0,47,66.48837209328586,46.000000002095476,733.9999999967404,0.0
1618366503,1,,Aggregated,0.900000,0.000000,47,62,62,62,63,78,340,730,730,730,730,87,0,47,66.26436781625253,46.000000002095476,733.9999999967404,0.0
1618366504,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,88,0,47,66.22727272737062,46.000000002095476,733.9999999967404,0.0
1618366505,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,89,0,47,66.17977528105584,46.000000002095476,733.9999999967404,0.0
1618366506,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,90,0,47,66.14444444454017,46.000000002095476,733.9999999967404,0.0
1618366507,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,340,730,730,730,730,90,0,47,66.14444444454017,46.000000002095476,733.9999999967404,0.0
1618366508,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,91,0,47,77.27472527479692,46.000000002095476,1078.9999999979045,0.0
1618366509,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,91,0,47,77.27472527479692,46.000000002095476,1078.9999999979045,0.0
1618366510,1,,Aggregated,1.000000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,92,0,47,77.10869565230298,46.000000002095476,1078.9999999979045,0.0
1618366511,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,93,0,47,76.95698924738193,46.000000002095476,1078.9999999979045,0.0
1618366512,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,94,0,47,76.96808510654398,46.000000002095476,1078.9999999979045,0.0
1618366513,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,95,0,47,76.81052631600515,46.000000002095476,1078.9999999979045,0.0
1618366514,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,78,730,1100,1100,1100,1100,95,0,47,76.81052631600515,46.000000002095476,1078.9999999979045,0.0
1618366515,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,860,1100,1100,1100,1100,96,0,47,84.95833333381597,46.000000002095476,1078.9999999979045,0.0
1618366516,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,860,1100,1100,1100,1100,97,0,47,84.56701030996724,46.000000002095476,1078.9999999979045,0.0
1618366517,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,860,1100,1100,1100,1100,98,0,47,84.18367347027869,46.000000002095476,1078.9999999979045,0.0
1618366518,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,860,1100,1100,1100,1100,99,0,47,83.96969697052481,46.000000002095476,1078.9999999979045,0.0
1618366519,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,860,1100,1100,1100,1100,100,0,47,83.75000000087311,46.000000002095476,1078.9999999979045,0.0
1618366520,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,78,730,860,1100,1100,1100,101,0,47,83.38613861492873,46.000000002095476,1078.9999999979045,0.0
1618366521,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,78,730,860,1100,1100,1100,102,0,47,83.17647058934466,46.000000002095476,1078.9999999979045,0.0
1618366522,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,78,730,860,1100,1100,1100,102,0,47,83.17647058934466,46.000000002095476,1078.9999999979045,0.0
1618366523,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,103,0,47,88.28155339940777,46.000000002095476,1078.9999999979045,0.0
1618366524,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,104,0,47,87.88461538614894,46.000000002095476,1078.9999999979045,0.0
1618366525,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,105,0,47,87.63809523966518,46.000000002095476,1078.9999999979045,0.0
1618366526,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,106,0,47,87.2547169828805,46.000000002095476,1078.9999999979045,0.0
1618366527,1,,Aggregated,0.900000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,107,0,47,87.01869159056719,46.000000002095476,1078.9999999979045,0.0
1618366528,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,108,0,47,86.64814814983401,46.000000002095476,1078.9999999979045,0.0
1618366529,1,,Aggregated,0.800000,0.000000,47,62,62,63,63,220,730,860,1100,1100,1100,109,0,47,86.43119266217172,46.000000002095476,1078.9999999979045,0.0
1618366530,1,,Aggregated,0.900000,0.000000,47,62,62,63,78,340,730,860,1100,1100,1100,110,0,47,91.4636363653699,46.000000002095476,1078.9999999979045,0.0
1618366531,1,,Aggregated,0.900000,0.000000,47,62,62,63,78,340,730,860,1100,1100,1100,110,0,47,91.4636363653699,46.000000002095476,1078.9999999979045,0.0
1618366532,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,111,0,47,99.50450450645525,46.000000002095476,1078.9999999979045,0.0
1618366533,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,111,0,47,99.50450450645525,46.000000002095476,1078.9999999979045,0.0
1618366534,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,112,0,47,99.3125000017504,46.000000002095476,1078.9999999979045,0.0
1618366535,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,113,0,47,99.12389380712087,46.000000002095476,1078.9999999979045,0.0
1618366536,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,114,0,47,98.80701754560792,46.000000002095476,1078.9999999979045,0.0
1618366537,1,,Aggregated,0.700000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,115,0,47,98.34782608870782,46.000000002095476,1078.9999999979045,0.0
1618366538,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,116,0,47,98.0431034499659,46.000000002095476,1078.9999999979045,0.0
1618366539,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,860,980,1100,1100,1100,117,0,47,102.67521367700866,46.000000002095476,1078.9999999979045,0.0
1618366540,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,860,980,1100,1100,1100,118,0,47,102.20338983246188,46.000000002095476,1078.9999999979045,0.0
1618366541,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,860,980,1100,1100,1100,118,0,47,102.20338983246188,46.000000002095476,1078.9999999979045,0.0
1618366542,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,860,980,1100,1100,1100,119,0,47,101.86554622046938,46.000000002095476,1078.9999999979045,0.0
1618366543,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,860,980,1100,1100,1100,120,0,47,105.9666666687311,46.000000002095476,1078.9999999979045,0.0
1618366544,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,121,0,47,106.24793388646034,46.000000002095476,1078.9999999979045,0.0
1618366545,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,122,0,47,105.7622950840417,46.000000002095476,1078.9999999979045,0.0
1618366546,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,610,860,980,1100,1100,1100,122,0,47,105.7622950840417,46.000000002095476,1078.9999999979045,0.0
1618366547,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,123,0,47,113.16260162810038,46.000000002095476,1078.9999999979045,0.0
1618366548,1,,Aggregated,0.900000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,124,0,47,112.62903226029707,46.000000002095476,1078.9999999979045,0.0
1618366549,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,125,0,47,112.1040000023786,46.000000002095476,1078.9999999979045,0.0
1618366551,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,126,0,47,111.58730158982392,46.000000002095476,1078.9999999979045,0.0
1618366552,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,126,0,47,111.58730158982392,46.000000002095476,1078.9999999979045,0.0
1618366553,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,127,0,47,111.07874016014412,46.000000002095476,1078.9999999979045,0.0
1618366554,1,,Aggregated,0.800000,0.000000,47,62,63,63,78,640,980,1000,1100,1100,1100,128,0,47,110.69531250268483,46.000000002095476,1078.9999999979045,0.0
1618366555,1,,Aggregated,0.700000,0.000000,47,62,63,63,140,640,980,1000,1100,1100,1100,129,0,47,115.28682170793154,46.000000002095476,1078.9999999979045,0.0
1618366556,1,,Aggregated,0.700000,0.000000,47,62,63,63,140,640,980,1000,1100,1100,1100,129,0,47,115.28682170793154,46.000000002095476,1078.9999999979045,0.0
1618366557,1,,Aggregated,0.800000,0.000000,47,62,63,63,220,700,980,1000,1100,1100,1100,130,0,47,121.96923077169161,46.000000002095476,1078.9999999979045,0.0
1618366558,1,,Aggregated,0.800000,0.000000,47,62,63,63,140,700,980,1000,1100,1100,1100,131,0,47,121.51145038416233,46.000000002095476,1078.9999999979045,0.0
1618366559,1,,Aggregated,0.700000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,132,0,47,121.06818182060537,46.000000002095476,1078.9999999979045,0.0
1618366560,1,,Aggregated,0.800000,0.000000,47,62,63,63,140,700,980,1000,1100,1100,1100,133,0,47,120.50375940091733,46.000000002095476,1078.9999999979045,0.0
1618366561,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,134,0,47,120.0746268680347,46.000000002095476,1078.9999999979045,0.0
1618366562,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,134,0,47,120.0746268680347,46.000000002095476,1078.9999999979045,0.0
1618366563,1,,Aggregated,0.700000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,135,0,62,119.64444444682967,46.000000002095476,1078.9999999979045,0.0
1618366564,1,,Aggregated,0.700000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,136,0,62,119.2279411787989,46.000000002095476,1078.9999999979045,0.0
1618366565,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,137,0,62,118.70072992925573,46.000000002095476,1078.9999999979045,0.0
1618366566,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,138,0,62,118.29710145146869,46.000000002095476,1078.9999999979045,0.0
1618366567,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,980,1000,1100,1100,1100,138,0,62,118.29710145146869,46.000000002095476,1078.9999999979045,0.0
1618366568,1,,Aggregated,0.800000,0.000000,62,62,63,63,220,730,1000,1000,1100,1100,1100,139,0,62,124.64028777196172,46.000000002095476,1078.9999999979045,0.0
1618366569,1,,Aggregated,0.900000,0.000000,62,62,63,63,220,730,1000,1000,1100,1100,1100,140,0,62,124.19285714505739,46.000000002095476,1078.9999999979045,0.0
1618366570,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,141,0,62,123.64539007304553,46.000000002095476,1078.9999999979045,0.0
1618366571,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,142,0,62,123.2183098612258,46.000000002095476,1078.9999999979045,0.0
1618366572,1,,Aggregated,0.800000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,143,0,62,122.68531468731084,46.000000002095476,1078.9999999979045,0.0
1618366573,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,144,0,62,122.27083333527844,46.000000002095476,1078.9999999979045,0.0
1618366574,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,145,0,62,121.85517241576173,46.000000002095476,1078.9999999979045,0.0
1618366575,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,146,0,62,121.34246575532079,46.000000002095476,1078.9999999979045,0.0
1618366576,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,147,0,62,120.83673469570218,46.000000002095476,1078.9999999979045,0.0
1618366577,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,148,0,62,120.43918919103767,46.000000002095476,1078.9999999979045,0.0
1618366578,1,,Aggregated,0.900000,0.000000,62,62,63,63,140,700,1000,1000,1100,1100,1100,149,0,62,119.94630872661048,46.000000002095476,1078.9999999979045,0.0
