Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618438883,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,34,0,78,88.14705882105045,62.000000034458935,422.0000000204891,0.0
1618438884,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,35,0,78,88.31428571304839,62.000000034458935,422.0000000204891,0.0
1618438886,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,35,0,78,88.31428571304839,62.000000034458935,422.0000000204891,0.0
1618438887,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,420,420,420,420,420,36,0,78,88.02777777600568,62.000000034458935,422.0000000204891,0.0
1618438888,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,420,420,420,420,420,37,0,78,87.32432432195826,61.999999976251274,422.0000000204891,0.0
1618438889,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,38,0,78,87.07894736710985,61.999999976251274,422.0000000204891,0.0
1618438890,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,39,0,78,86.8461538443509,61.999999976251274,422.0000000204891,0.0
1618438891,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,40,0,78,86.6249999977299,61.999999976251274,422.0000000204891,0.0
1618438892,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,41,0,78,86.4146341450467,61.999999976251274,422.0000000204891,0.0
1618438893,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,42,0,78,86.21428571253394,61.999999976251274,422.0000000204891,0.0
1618438894,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,43,0,78,86.02325581176596,61.999999976251274,422.0000000204891,0.0
1618438895,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,44,0,78,85.84090908962852,61.999999976251274,422.0000000204891,0.0
1618438896,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,45,0,78,85.68888888823696,61.999999976251274,422.0000000204891,0.0
1618438897,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,420,420,420,420,420,46,0,78,85.52173912935162,61.999999976251274,422.0000000204891,0.0
1618438898,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,420,420,420,420,420,47,0,78,85.68085106263096,61.999999976251274,422.0000000204891,0.0
1618438899,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,420,420,420,420,420,48,0,78,85.52083333294529,61.999999976251274,422.0000000204891,0.0
1618438900,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,420,420,420,420,420,48,0,78,85.52083333294529,61.999999976251274,422.0000000204891,0.0
1618438901,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,49,0,78,85.36734693797723,61.999999976251274,422.0000000204891,0.0
1618438902,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,420,420,420,420,420,50,0,78,86.47999999928288,61.999999976251274,422.0000000204891,0.0
1618438903,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,51,0,78,86.31372548909127,61.999999976251274,422.0000000204891,0.0
1618438904,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,52,0,78,86.15384615348795,61.999999976251274,422.0000000204891,0.0
1618438905,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,53,0,78,85.99999999926197,61.999999976251274,422.0000000204891,0.0
1618438906,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,54,0,78,85.85185185074806,61.999999976251274,422.0000000204891,0.0
1618438907,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,55,0,78,85.70909090869299,61.999999976251274,422.0000000204891,0.0
1618438908,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,56,0,78,85.58928571437718,61.999999976251274,422.0000000204891,0.0
1618438909,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,57,0,78,85.4561403506076,61.999999976251274,422.0000000204891,0.0
1618438910,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,58,0,78,85.32758620627834,61.999999976251274,422.0000000204891,0.0
1618438911,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,59,0,78,84.94915254216768,61.999999976251274,422.0000000204891,0.0
1618438912,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,60,0,78,84.83333333279006,61.999999976251274,422.0000000204891,0.0
1618438913,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,60,0,78,84.83333333279006,61.999999976251274,422.0000000204891,0.0
1618438914,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,140,420,420,420,420,61,0,78,84.45901639251893,61.999999976251274,422.0000000204891,0.0
1618438915,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,140,420,420,420,420,62,0,78,84.35483870937699,61.999999976251274,422.0000000204891,0.0
1618438916,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,140,420,420,420,420,63,0,78,84.25396825334737,61.999999976251274,422.0000000204891,0.0
1618438917,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,140,420,420,420,420,64,0,78,84.15624999906868,61.999999976251274,422.0000000204891,0.0
1618438918,1,,Aggregated,0.900000,0.000000,78,78,78,78,79,94,140,420,420,420,420,65,0,78,83.8307692302176,61.999999976251274,422.0000000204891,0.0
1618438919,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,66,0,78,83.98484848404416,61.999999976251274,422.0000000204891,0.0
1618438920,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,67,0,78,84.13432835715948,61.999999976251274,422.0000000204891,0.0
1618438921,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,68,0,78,84.04411764657947,61.999999976251274,422.0000000204891,0.0
1618438922,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,69,0,78,83.73913043465438,61.999999976251274,422.0000000204891,0.0
1618438923,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,70,0,78,83.65714285672377,61.999999976251274,422.0000000204891,0.0
1618438924,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,71,0,78,83.35211267612848,61.999999976251274,422.0000000204891,0.0
1618438925,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,72,0,78,83.27777777756435,61.999999976251274,422.0000000204891,0.0
1618438926,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,73,0,78,83.42465753380004,61.999999976251274,422.0000000204891,0.0
1618438927,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,73,0,78,83.42465753380004,61.999999976251274,422.0000000204891,0.0
1618438928,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,74,0,78,83.35135135142058,61.999999976251274,422.0000000204891,0.0
1618438929,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,75,0,78,83.27999999979511,61.999999976251274,422.0000000204891,0.0
1618438930,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,76,0,78,83.21052631531768,61.999999976251274,422.0000000204891,0.0
1618438931,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,77,0,78,83.14285714288134,61.999999976251274,422.0000000204891,0.0
1618438932,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,78,0,78,83.07692307668428,61.999999976251274,422.0000000204891,0.0
1618438933,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,79,0,78,83.01265822735297,61.999999976251274,422.0000000204891,0.0
1618438934,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,80,0,78,82.94999999998254,61.999999976251274,422.0000000204891,0.0
1618438935,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,81,0,78,83.08641975285646,61.999999976251274,422.0000000204891,0.0
1618438936,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,82,0,78,82.82926829216616,61.999999976251274,422.0000000204891,0.0
1618438937,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,83,0,78,82.77108433729329,61.999999976251274,422.0000000204891,0.0
1618438938,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,84,0,78,82.71428571398636,61.999999976251274,422.0000000204891,0.0
1618438939,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,85,0,78,82.65882352887489,61.999999976251274,422.0000000204891,0.0
1618438940,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,86,0,78,82.60465116269864,61.999999976251274,422.0000000204891,0.0
1618438941,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,87,0,78,82.56321839102405,61.999999976251274,422.0000000204891,0.0
1618438942,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,87,0,78,82.56321839102405,61.999999976251274,422.0000000204891,0.0
1618438943,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,88,0,78,82.34090909073447,61.999999976251274,422.0000000204891,0.0
1618438944,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,89,0,78,82.2921348310578,61.999999976251274,422.0000000204891,0.0
1618438945,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,90,0,78,82.24444444446515,61.999999976251274,422.0000000204891,0.0
1618438946,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,91,0,78,82.19780219759751,61.999999976251274,422.0000000204891,0.0
1618438947,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,92,0,78,82.15217391261831,61.999999976251274,422.0000000204891,0.0
1618438948,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,93,0,78,81.94623655897455,61.999999976251274,422.0000000204891,0.0
1618438949,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,94,0,78,81.9042553187675,61.999999976251274,422.0000000204891,0.0
1618438950,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,420,420,420,420,95,0,78,81.86315789414374,61.999999976251274,422.0000000204891,0.0
1618438951,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,96,0,78,81.82291666647264,61.999999976251274,422.0000000204891,0.0
1618438952,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,97,0,78,81.78350515423593,61.999999976251274,422.0000000204891,0.0
1618438953,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,98,0,78,81.74489795857546,61.999999976251274,422.0000000204891,0.0
1618438954,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,99,0,78,81.54545454520054,61.999999976251274,422.0000000204891,0.0
1618438955,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,100,0,78,81.66999999957625,61.999999976251274,422.0000000204891,0.0
1618438956,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,420,420,420,420,100,0,78,81.66999999957625,61.999999976251274,422.0000000204891,0.0
1618438957,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,101,0,78,81.63366336571421,61.999999976251274,422.0000000204891,0.0
1618438958,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,102,0,78,81.44117647030976,61.999999976251274,422.0000000204891,0.0
1618438959,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,103,0,78,81.40776698981657,61.999999976251274,422.0000000204891,0.0
1618438960,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,104,0,78,81.52884615321035,61.999999976251274,422.0000000204891,0.0
1618438961,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,105,0,78,81.49523809496756,61.999999976251274,422.0000000204891,0.0
1618438962,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,94,140,420,420,420,106,0,78,81.46226415048213,61.999999976251274,422.0000000204891,0.0
1618438963,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,94,140,420,420,420,107,0,78,81.42990654140763,61.999999976251274,422.0000000204891,0.0
1618438964,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,108,0,78,81.398148147316,61.999999976251274,422.0000000204891,0.0
1618438965,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,109,0,78,81.37614678841409,61.999999976251274,422.0000000204891,0.0
1618438966,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,110,0,78,81.34545454469679,61.999999976251274,422.0000000204891,0.0
1618438967,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,94,140,420,420,420,111,0,78,81.45945945855331,61.999999976251274,422.0000000204891,0.0
1618438968,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,112,0,78,81.70535714192998,61.999999976251274,422.0000000204891,0.0
1618438969,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,112,0,78,81.70535714192998,61.999999976251274,422.0000000204891,0.0
1618438970,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,113,0,78,81.67256637109625,61.999999976251274,422.0000000204891,0.0
1618438971,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,114,0,78,81.64035087643322,61.999999976251274,422.0000000204891,0.0
1618438972,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,115,0,78,81.46956521643163,61.999999976251274,422.0000000204891,0.0
1618438973,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,116,0,78,81.43965517178756,61.999999976251274,422.0000000204891,0.0
1618438974,1,,Aggregated,1.000000,0.000000,78,78,78,78,94,94,110,140,420,420,420,117,0,78,81.4102564094604,61.999999976251274,422.0000000204891,0.0
1618438975,1,,Aggregated,1.000000,0.000000,78,78,78,78,94,94,110,140,420,420,420,118,0,78,81.38135593124049,61.999999976251274,422.0000000204891,0.0
1618438976,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,119,0,78,81.36134453708729,61.999999976251274,422.0000000204891,0.0
1618438977,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,110,140,420,420,420,120,0,78,81.33333333244082,61.999999976251274,422.0000000204891,0.0
1618438978,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,140,420,420,420,121,0,78,81.30578512291247,61.999999976251274,422.0000000204891,0.0
1618438979,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,140,420,420,420,122,0,78,81.2786885238535,61.999999976251274,422.0000000204891,0.0
1618438980,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,123,0,78,82.90243902332642,61.999999976251274,422.0000000204891,0.0
1618438981,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,123,0,78,82.90243902332642,61.999999976251274,422.0000000204891,0.0
1618438982,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,124,0,78,82.87096774109804,61.999999976251274,422.0000000204891,0.0
1618438983,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,125,0,78,82.71199999889359,61.999999976251274,422.0000000204891,0.0
1618438984,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,126,0,78,82.6746031738049,61.999999976251274,422.0000000204891,0.0
1618438985,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,127,0,78,82.64566929075926,61.999999976251274,422.0000000204891,0.0
1618438986,1,,Aggregated,1.000000,0.000000,78,78,78,78,94,94,140,280,420,420,420,128,0,78,82.48437499923966,61.999999976251274,422.0000000204891,0.0
1618438987,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,129,0,78,82.44961240263872,61.999999976251274,422.0000000204891,0.0
1618438988,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,130,0,78,82.42307692282618,61.999999976251274,422.0000000204891,0.0
1618438989,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,131,0,78,82.389312976694,61.999999976251274,422.0000000204891,0.0
1618438990,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,132,0,78,82.35606060550322,61.999999976251274,422.0000000204891,0.0
1618438991,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,133,0,78,82.4436090223113,61.999999976251274,422.0000000204891,0.0
1618438992,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,134,0,78,82.41044776079787,61.999999976251274,422.0000000204891,0.0
1618438993,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,135,0,78,82.37777777723278,61.999999976251274,422.0000000204891,0.0
1618438994,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,136,0,78,82.34558823503048,61.999999976251274,422.0000000204891,0.0
1618438995,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,136,0,78,82.34558823503048,61.999999976251274,422.0000000204891,0.0
1618438996,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,137,0,78,82.3138686127274,61.999999976251274,422.0000000204891,0.0
1618438997,1,,Aggregated,1.000000,0.000000,78,78,78,78,94,94,140,280,420,420,420,138,0,78,82.16666666608627,61.999999976251274,422.0000000204891,0.0
1618438998,1,,Aggregated,1.000000,0.000000,78,78,78,78,94,94,140,280,420,420,420,139,0,78,82.13669064717716,61.999999976251274,422.0000000204891,0.0
1618438999,1,,Aggregated,0.900000,0.000000,78,78,78,78,94,94,140,280,420,420,420,140,0,78,82.10714285669383,61.999999976251274,422.0000000204891,0.0
1618439000,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,141,0,78,82.078014183806,61.999999976251274,422.0000000204891,0.0
1618439001,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,142,0,78,81.93661971796553,61.999999976251274,422.0000000204891,0.0
1618439003,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,143,0,78,81.9090909086057,61.999999976251274,422.0000000204891,0.0
1618439004,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,144,0,78,81.88194444382033,61.999999976251274,422.0000000204891,0.0
1618439005,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,145,0,78,81.74482758582474,61.999999976251274,422.0000000204891,0.0
1618439006,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,146,0,78,81.7191780816719,61.999999976251274,422.0000000204891,0.0
1618439007,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,147,0,78,81.58503401292754,61.999999976251274,422.0000000204891,0.0
1618439008,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,148,0,78,81.56081081039234,61.999999976251274,422.0000000204891,0.0
1618439009,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,140,280,420,420,420,149,0,78,81.42953020076723,61.999999976251274,422.0000000204891,0.0
1618439010,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,280,420,420,420,150,0,78,81.40666666595887,61.999999976251274,422.0000000204891,0.0
1618439011,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,140,280,420,420,420,150,0,78,81.40666666595887,61.999999976251274,422.0000000204891,0.0
1618439012,1,,Aggregated,1.000000,0.000000,78,78,78,78,93,94,110,280,420,420,420,151,0,78,81.38410595981158,61.999999976251274,422.0000000204891,0.0
1618439013,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,152,0,78,81.36184210467802,61.999999976251274,422.0000000204891,0.0
1618439014,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,153,0,78,81.33986928033052,61.999999976251274,422.0000000204891,0.0
1618439015,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,154,0,78,81.21428571379889,61.999999976251274,422.0000000204891,0.0
1618439016,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,155,0,78,81.1935483864809,61.999999976251274,422.0000000204891,0.0
1618439017,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,156,0,78,81.17307692233365,61.999999976251274,422.0000000204891,0.0
1618439018,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,157,0,78,81.15286624153993,61.999999976251274,422.0000000204891,0.0
1618439019,1,,Aggregated,0.900000,0.000000,78,78,78,78,93,94,110,280,420,420,420,158,0,78,81.03797468319948,61.999999976251274,422.0000000204891,0.0
