Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618440256,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1618440257,1,,Aggregated,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,375.0,375.0,375.0,375.0,0.0
1618440258,1,,Aggregated,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,375.0,375.0,375.0,375.0,0.0
1618440259,1,,Aggregated,0.000000,0.000000,920,920,920,920,920,920,920,920,920,920,920,2,0,380.0,648.4999999811407,375.0,921.9999999622814,0.0
1618440260,1,,Aggregated,0.500000,0.000000,380,380,920,920,920,920,920,920,920,920,920,3,0,380.0,458.3333333139308,77.9999999795109,921.9999999622814,0.0
1618440261,1,,Aggregated,0.333333,0.000000,380,380,920,920,920,920,920,920,920,920,920,4,0,79,363.4999999922002,77.9999999795109,921.9999999622814,0.0
1618440262,1,,Aggregated,0.500000,0.000000,79,380,380,920,920,920,920,920,920,920,920,5,0,79,303.1999999890104,61.999999976251274,921.9999999622814,0.0
1618440263,1,,Aggregated,0.600000,0.000000,79,79,380,380,920,920,920,920,920,920,920,6,0,78,265.66666666379507,61.999999976251274,921.9999999622814,0.0
1618440264,1,,Aggregated,0.600000,0.000000,79,79,380,380,920,920,920,920,920,920,920,6,0,78,265.66666666379507,61.999999976251274,921.9999999622814,0.0
1618440265,1,,Aggregated,0.714286,0.000000,79,380,660,660,920,920,920,920,920,920,920,7,0,79,321.42857142025605,61.999999976251274,921.9999999622814,0.0
1618440266,1,,Aggregated,0.750000,0.000000,79,380,660,660,920,920,920,920,920,920,920,8,0,78,290.99999999743886,61.999999976251274,921.9999999622814,0.0
1618440267,1,,Aggregated,0.666667,0.000000,78,79,380,660,920,920,920,920,920,920,920,9,0,78,267.3333333287802,61.999999976251274,921.9999999622814,0.0
1618440268,1,,Aggregated,0.700000,0.000000,79,93,380,660,920,920,920,920,920,920,920,10,0,78,249.89999999525025,61.999999976251274,921.9999999622814,0.0
1618440269,1,,Aggregated,0.800000,0.000000,78,93,380,380,660,920,920,920,920,920,920,11,0,78,231.45454545209014,47.0000000204891,921.9999999622814,0.0
1618440270,1,,Aggregated,0.800000,0.000000,78,79,380,380,660,920,920,920,920,920,920,12,0,78,216.0833333279394,46.999999962281436,921.9999999622814,0.0
1618440271,1,,Aggregated,0.900000,0.000000,78,79,93,380,660,920,920,920,920,920,920,13,0,78,204.23076922844092,46.999999962281436,921.9999999622814,0.0
1618440272,1,,Aggregated,0.900000,0.000000,78,79,93,380,660,920,920,920,920,920,920,14,0,78,194.14285713823378,46.999999962281436,921.9999999622814,0.0
1618440273,1,,Aggregated,0.900000,0.000000,78,79,93,380,660,920,920,920,920,920,920,14,0,78,194.14285713823378,46.999999962281436,921.9999999622814,0.0
1618440274,1,,Aggregated,0.900000,0.000000,78,79,380,660,920,1100,1100,1100,1100,1100,1100,15,0,78,254.0666666619169,46.999999962281436,1092.9999999934807,0.0
1618440275,1,,Aggregated,0.900000,0.000000,78,79,380,380,920,1100,1100,1100,1100,1100,1100,16,0,78,243.06249999790452,46.999999962281436,1092.9999999934807,0.0
1618440276,1,,Aggregated,0.800000,0.000000,78,79,93,380,920,1100,1100,1100,1100,1100,1100,17,0,78,231.52941176051493,46.999999962281436,1092.9999999934807,0.0
1618440277,1,,Aggregated,0.900000,0.000000,78,78,93,380,920,1100,1100,1100,1100,1100,1100,18,0,78,222.16666666402793,46.999999962281436,1092.9999999934807,0.0
1618440278,1,,Aggregated,0.900000,0.000000,78,78,93,380,920,1100,1100,1100,1100,1100,1100,18,0,78,222.16666666402793,46.999999962281436,1092.9999999934807,0.0
1618440279,1,,Aggregated,0.900000,0.000000,78,78,93,380,920,1100,1100,1100,1100,1100,1100,19,0,78,214.5789473648428,46.999999962281436,1092.9999999934807,0.0
1618440280,1,,Aggregated,0.900000,0.000000,78,78,93,380,920,1100,1100,1100,1100,1100,1100,20,0,78,206.94999999541324,46.999999962281436,1092.9999999934807,0.0
1618440281,1,,Aggregated,0.900000,0.000000,78,78,79,93,660,920,1100,1100,1100,1100,1100,21,0,78,199.33333332994067,46.999999962281436,1092.9999999934807,0.0
1618440282,1,,Aggregated,0.800000,0.000000,78,78,79,93,660,920,1100,1100,1100,1100,1100,22,0,78,193.81818181401204,46.999999962281436,1092.9999999934807,0.0
1618440283,1,,Aggregated,0.800000,0.000000,78,78,79,93,660,920,1100,1100,1100,1100,1100,23,0,78,188.78260869330362,46.999999962281436,1092.9999999934807,0.0
1618440284,1,,Aggregated,0.800000,0.000000,78,78,79,93,660,920,1100,1100,1100,1100,1100,24,0,78,182.8749999961777,46.999999962281436,1092.9999999934807,0.0
1618440285,1,,Aggregated,0.800000,0.000000,78,78,79,93,660,920,1100,1100,1100,1100,1100,24,0,78,182.8749999961777,46.999999962281436,1092.9999999934807,0.0
1618440286,1,,Aggregated,0.900000,0.000000,78,78,79,380,730,920,1100,1100,1100,1100,1100,25,0,78,204.9199999962002,46.999999962281436,1092.9999999934807,0.0
1618440287,1,,Aggregated,0.900000,0.000000,78,78,79,93,730,920,1100,1100,1100,1100,1100,26,0,78,198.84615384328825,46.999999962281436,1092.9999999934807,0.0
1618440288,1,,Aggregated,0.800000,0.000000,78,78,79,93,730,920,1100,1100,1100,1100,1100,27,0,78,194.37037036685203,46.999999962281436,1092.9999999934807,0.0
1618440290,1,,Aggregated,0.800000,0.000000,78,78,79,93,730,920,1100,1100,1100,1100,1100,28,0,78,189.64285714069516,46.999999962281436,1092.9999999934807,0.0
1618440291,1,,Aggregated,0.800000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,29,0,78,184.72413792764638,46.999999962281436,1092.9999999934807,0.0
1618440292,1,,Aggregated,0.800000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,30,0,78,180.13333333074115,46.999999962281436,1092.9999999934807,0.0
1618440293,1,,Aggregated,0.800000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,30,0,78,180.13333333074115,46.999999962281436,1092.9999999934807,0.0
1618440294,1,,Aggregated,0.900000,0.000000,78,78,79,93,730,920,1100,1100,1100,1100,1100,31,0,78,197.99999999738628,46.999999962281436,1092.9999999934807,0.0
1618440295,1,,Aggregated,0.900000,0.000000,78,78,79,93,730,920,1100,1100,1100,1100,1100,32,0,78,193.74999999672582,46.999999962281436,1092.9999999934807,0.0
1618440296,1,,Aggregated,0.800000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,33,0,78,189.30303030047622,46.999999962281436,1092.9999999934807,0.0
1618440297,1,,Aggregated,0.800000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,34,0,63,185.1176470569472,46.999999962281436,1092.9999999934807,0.0
1618440298,1,,Aggregated,0.800000,0.000000,63,78,78,93,730,920,1100,1100,1100,1100,1100,35,0,63,181.59999999749874,46.999999962281436,1092.9999999934807,0.0
1618440299,1,,Aggregated,0.900000,0.000000,78,78,78,79,730,920,1100,1100,1100,1100,1100,36,0,63,178.7222222192213,46.999999962281436,1092.9999999934807,0.0
1618440300,1,,Aggregated,0.900000,0.000000,63,78,78,79,730,920,1100,1100,1100,1100,1100,37,0,63,175.1621621597961,46.999999962281436,1092.9999999934807,0.0
1618440301,1,,Aggregated,0.900000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,38,0,63,175.47368420759756,46.999999962281436,1092.9999999934807,0.0
1618440302,1,,Aggregated,0.900000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,39,0,78,172.97435897247246,46.999999962281436,1092.9999999934807,0.0
1618440303,1,,Aggregated,0.900000,0.000000,78,78,78,93,730,920,1100,1100,1100,1100,1100,40,0,63,169.82499999721767,46.999999962281436,1092.9999999934807,0.0
1618440304,1,,Aggregated,0.900000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,41,0,63,166.8292682904682,46.999999962281436,1092.9999999934807,0.0
1618440305,1,,Aggregated,0.900000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,42,0,63,163.97619047313043,46.999999962281436,1092.9999999934807,0.0
1618440306,1,,Aggregated,1.000000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,43,0,63,161.25581395097598,46.999999962281436,1092.9999999934807,0.0
1618440307,1,,Aggregated,1.000000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,44,0,63,159.0227272694888,46.999999962281436,1092.9999999934807,0.0
1618440308,1,,Aggregated,1.000000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,45,0,63,157.22222221989392,46.999999962281436,1092.9999999934807,0.0
1618440309,1,,Aggregated,1.000000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,45,0,63,157.22222221989392,46.999999962281436,1092.9999999934807,0.0
1618440310,1,,Aggregated,0.900000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,46,0,63,155.52173912874423,46.999999962281436,1092.9999999934807,0.0
1618440311,1,,Aggregated,0.900000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,47,0,63,153.8723404234414,46.999999962281436,1092.9999999934807,0.0
1618440312,1,,Aggregated,0.900000,0.000000,63,78,78,79,660,730,1100,1100,1100,1100,1100,48,0,63,151.64583333171322,46.999999962281436,1092.9999999934807,0.0
1618440313,1,,Aggregated,0.900000,0.000000,63,78,78,79,730,750,1100,1100,1100,1100,1100,49,0,63,163.85714285555582,46.999999962281436,1092.9999999934807,0.0
1618440314,1,,Aggregated,0.900000,0.000000,63,78,78,79,730,750,1100,1100,1100,1100,1100,50,0,63,161.8399999977555,46.999999962281436,1092.9999999934807,0.0
1618440315,1,,Aggregated,0.900000,0.000000,63,78,78,79,730,750,1100,1100,1100,1100,1100,50,0,63,161.8399999977555,46.999999962281436,1092.9999999934807,0.0
