Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618342112,1,,Aggregated,1.000000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,124,0,63,222.8951612902869,46.000000002095476,12030.999999988126,0.0
1618342113,1,,Aggregated,1.000000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,124,0,63,222.8951612902869,46.000000002095476,12030.999999988126,0.0
1618342114,1,,Aggregated,1.000000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,125,0,63,221.73600000003353,46.000000002095476,12030.999999988126,0.0
1618342115,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,126,0,63,220.34920634917123,46.000000002095476,12030.999999988126,0.0
1618342116,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,127,0,63,219.4724409448214,46.000000002095476,12030.999999988126,0.0
1618342117,1,,Aggregated,0.900000,0.000000,63,78,94,110,220,640,1200,1400,12000,12000,12000,128,0,63,218.36718750000728,46.000000002095476,12030.999999988126,0.0
1618342118,1,,Aggregated,0.900000,0.000000,63,78,94,110,220,640,1200,1400,12000,12000,12000,129,0,63,217.03875969008854,46.000000002095476,12030.999999988126,0.0
1618342119,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,130,0,63,215.7307692310916,46.000000002095476,12030.999999988126,0.0
1618342120,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,131,0,63,214.56488549646224,46.000000002095476,12030.999999988126,0.0
1618342121,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,132,0,63,213.29545454566622,46.000000002095476,12030.999999988126,0.0
1618342122,1,,Aggregated,0.900000,0.000000,63,63,94,110,220,640,1200,1400,12000,12000,12000,133,0,63,212.1654135340044,46.000000002095476,12030.999999988126,0.0
