Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618333301,1,,Aggregated,0.500000,0.000000,380,920,1000,1000,1000,16000,16000,16000,16000,16000,16000,14,0,340.0,1585.928571425029,78.00000000861473,16077.99999997951,0.0
1618333302,1,,Aggregated,0.600000,0.000000,340,640,1000,1000,1000,16000,16000,16000,16000,16000,16000,15,0,340.0,1486.4666666641522,78.00000000861473,16077.99999997951,0.0
1618333303,1,,Aggregated,0.600000,0.000000,340,640,1000,1000,1000,16000,16000,16000,16000,16000,16000,15,0,340.0,1486.4666666641522,78.00000000861473,16077.99999997951,0.0
1618333304,1,,Aggregated,0.600000,0.000000,340,640,1000,1000,1000,16000,16000,16000,16000,16000,16000,16,0,280.0,1401.3749999976426,78.00000000861473,16077.99999997951,0.0
1618333305,1,,Aggregated,0.700000,0.000000,340,640,920,1000,1000,16000,16000,16000,16000,16000,16000,17,0,340.0,1340.117647055783,78.00000000861473,16077.99999997951,0.0
1618333306,1,,Aggregated,0.700000,0.000000,340,380,920,1000,1000,16000,16000,16000,16000,16000,16000,18,0,280.0,1270.8888888850602,78.00000000861473,16077.99999997951,0.0
1618333307,1,,Aggregated,0.700000,0.000000,340,380,920,1000,1000,16000,16000,16000,16000,16000,16000,18,0,280.0,1270.8888888850602,78.00000000861473,16077.99999997951,0.0
1618333308,1,,Aggregated,0.800000,0.000000,340,640,920,1000,1000,16000,16000,16000,16000,16000,16000,19,0,340.0,1250.0526315753202,78.00000000861473,16077.99999997951,0.0
1618333309,1,,Aggregated,0.800000,0.000000,340,640,920,1000,1000,16000,16000,16000,16000,16000,16000,19,0,340.0,1250.0526315753202,78.00000000861473,16077.99999997951,0.0
1618333310,1,,Aggregated,0.800000,0.000000,360,880,1000,1000,1100,16000,16000,16000,16000,16000,16000,20,0,340.0,1243.799999996554,78.00000000861473,16077.99999997951,0.0
1618333311,1,,Aggregated,0.800000,0.000000,360,880,1000,1000,1100,16000,16000,16000,16000,16000,16000,20,0,340.0,1243.799999996554,78.00000000861473,16077.99999997951,0.0
1618333313,1,,Aggregated,0.700000,0.000000,360,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,21,0,360.0,1235.1428571398303,78.00000000861473,16077.99999997951,0.0
1618333314,1,,Aggregated,0.700000,0.000000,380,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,22,0,360.0,1196.7727272699863,78.00000000861473,16077.99999997951,0.0
1618333315,1,,Aggregated,0.700000,0.000000,380,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,22,0,360.0,1196.7727272699863,78.00000000861473,16077.99999997951,0.0
1618333316,1,,Aggregated,0.600000,0.000000,380,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,23,0,380.0,1171.913043475639,78.00000000861473,16077.99999997951,0.0
1618333317,1,,Aggregated,0.600000,0.000000,380,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,23,0,380.0,1171.913043475639,78.00000000861473,16077.99999997951,0.0
1618333318,1,,Aggregated,0.600000,0.000000,390,880,1000,1000,1100,1100,16000,16000,16000,16000,16000,24,0,380.0,1162.791666664513,78.00000000861473,16077.99999997951,0.0
1618333319,1,,Aggregated,0.600000,0.000000,380,880,950,1000,1100,1100,16000,16000,16000,16000,16000,25,0,380.0,1120.0399999972433,78.00000000861473,16077.99999997951,0.0
1618333320,1,,Aggregated,0.600000,0.000000,380,880,950,1000,1100,1100,16000,16000,16000,16000,16000,25,0,380.0,1120.0399999972433,78.00000000861473,16077.99999997951,0.0
1618333321,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1100,16000,16000,16000,16000,16000,26,0,380.0,1110.615384612734,78.00000000861473,16077.99999997951,0.0
1618333322,1,,Aggregated,0.600000,0.000000,390,880,950,1000,1100,1100,16000,16000,16000,16000,16000,26,0,380.0,1110.615384612734,78.00000000861473,16077.99999997951,0.0
1618333323,1,,Aggregated,0.600000,0.000000,390,880,1000,1000,1100,1200,16000,16000,16000,16000,16000,27,0,390.0,1112.3333333310222,78.00000000861473,16077.99999997951,0.0
1618333324,1,,Aggregated,0.600000,0.000000,390,880,1000,1000,1100,1200,16000,16000,16000,16000,16000,27,0,390.0,1112.3333333310222,78.00000000861473,16077.99999997951,0.0
1618333325,1,,Aggregated,0.600000,0.000000,620,920,1000,1000,1100,1200,16000,16000,16000,16000,16000,28,0,390.0,1106.1071428547232,78.00000000861473,16077.99999997951,0.0
1618333326,1,,Aggregated,0.600000,0.000000,390,920,950,1000,1100,1200,16000,16000,16000,16000,16000,29,0,390.0,1072.8275862046726,78.00000000861473,16077.99999997951,0.0
1618333327,1,,Aggregated,0.600000,0.000000,390,920,950,1000,1100,1200,16000,16000,16000,16000,16000,29,0,390.0,1072.8275862046726,78.00000000861473,16077.99999997951,0.0
1618333328,1,,Aggregated,0.600000,0.000000,620,880,950,1000,1100,1200,16000,16000,16000,16000,16000,30,0,390.0,1064.133333331362,78.00000000861473,16077.99999997951,0.0
1618333329,1,,Aggregated,0.600000,0.000000,620,880,950,1000,1100,1200,16000,16000,16000,16000,16000,30,0,390.0,1064.133333331362,78.00000000861473,16077.99999997951,0.0
1618333330,1,,Aggregated,0.600000,0.000000,620,920,1000,1000,1100,1700,16000,16000,16000,16000,16000,31,0,620.0,1083.225806450261,78.00000000861473,16077.99999997951,0.0
1618333331,1,,Aggregated,0.500000,0.000000,620,920,1000,1000,1100,1700,16000,16000,16000,16000,16000,32,0,390.0,1054.7499999984211,78.00000000861473,16077.99999997951,0.0
1618333332,1,,Aggregated,0.500000,0.000000,390,880,950,1000,1100,1700,16000,16000,16000,16000,16000,33,0,390.0,1026.1212121192577,78.00000000861473,16077.99999997951,0.0
1618333333,1,,Aggregated,0.500000,0.000000,390,880,950,1000,1100,1700,16000,16000,16000,16000,16000,33,0,390.0,1026.1212121192577,78.00000000861473,16077.99999997951,0.0
